NUTS_BN_CODE,NUTS_CODE
1721,ITH52
1722,RO313
1724,RO414
1728,ITC18
1730,FR814
1732,ITC17
1733,RO313
1734,HR032
1735,FR625
1740,FR625
1743,RO415
1744,ITH56
1745,ITH51
1747,FR821
1748,RO322
1750,RO415
1751,RO413
1752,ITC18
1754,ITH51
1756,FR625
1757,RO313
1758,FR722
1760,RO225
1761,RO412
1764,FR611
1766,FR822
1767,FR614
1768,FR611
1769,ITC48
1770,ITH54
1772,RO422
1773,ITC48
1774,RO322
1780,ITH56
1781,RO316
1782,RO221
1783,ITC11
1784,ITC11
1785,ITC16
1786,RO222
1788,FR714
1790,ITC48
1791,RO221
1792,ITH51
1794,RO316
1795,RO316
1798,FR723
1799,FR723
1804,FR611
1806,FR722
1809,ITH56
1810,ITC11
1812,ITH37
1813,ITC17
1814,HR04D
1816,ITC4B
1817,ITC4B
1819,ITC4B
1820,ITC4B
1821,RO311
1822,ITC4A
1825,ITH37
1826,ITC11
1828,FR822
1829,ITC4B
1832,FR631
1835,RO412
1836,FR717
1839,FR723
1840,HR031
1841,ITH31
1843,ITC49
1845,ITH51
1847,ITH35
1848,FR532
1849,ITH36
1850,FR631
1852,RO221
1854,FR631
1855,ITC49
1856,ITC4C
1857,ITC11
1859,ITC12
1860,ITC4A
1861,FR532
1862,ITH31
7842,NO05
7843,NO02
7844,SE32
7845,FI19
7846,NO05
7847,NO05
7848,NO05
7849,FI19
7850,NO05
7851,NO05
7852,NO05
7853,NO06
7854,NO05
7855,NO05
7856,NO05
7857,NO05
7858,NO05
7859,SE32
7860,FI19
7861,SE32
7862,NO05
7863,SE32
7864,SE32
7865,NO05
7866,NO05
7867,SE32
7868,NO05
7869,NO05
7870,NO05
7871,NO05
7872,NO05
7873,NO05
7874,SE32
7876,NO05
7877,NO05
7878,SE32
7879,FI19
7880,SE32
7881,NO05
7882,SE32
7883,SE32
7884,SE32
7885,FI19
7886,FI19
7887,NO05
7888,FI19
7889,FI19
7890,FI19
7891,NO05
7892,FI19
7893,FI19
7894,FI19
7895,FI19
7896,SE32
7897,FI19
7898,NO05
7899,FI19
7900,FI19
7901,FI19
7902,FI19
7903,FI19
7904,FI19
7905,FI19
7906,FI19
7907,FI19
7908,SE32
7909,NO05
7910,FI19
7911,FI19
7912,SE32
7913,FI1D
7914,SE32
7915,NO05
7916,FI19
7917,FI19
7918,FI19
7919,FI19
7920,NO05
7921,SE32
7922,NO05
7923,FI19
7924,SE32
7925,SE32
7926,SE32
7928,NO05
7929,SE32
7930,FI19
7931,FI19
7932,FI19
7933,SE32
7934,NO05
7935,FI19
7936,NO05
7937,NO05
7938,FI19
7939,FI19
7940,FI19
7941,NO05
7942,NO05
7943,NO05
7944,NO05
7945,NO05
7946,NO05
7947,FI19
7948,FI19
7949,FI19
7950,FI19
7951,SE32
7952,FI19
7953,SE32
7954,NO05
7955,SE32
7956,NO05
7957,FI19
7958,NO05
7959,FI19
7960,SE32
7961,FI19
7962,FI19
7963,SE32
7964,NO05
7965,FI19
7966,SE32
7967,FI19
7968,NO05
7969,SE32
7970,FI19
7971,NO05
7972,SE32
7973,SE32
7974,FI1D
7975,SE32
7976,FI19
7977,NO06
7978,NO05
7979,SE32
7980,NO05
7981,NO05
7982,SE32
7983,FI19
7984,NO05
7985,FI19
7986,NO05
7987,FI19
7988,NO05
7989,SE32
7990,SE32
7991,FI19
7992,NO05
7993,FI19
7994,FI19
7995,NO05
7996,FI19
7997,NO05
7998,SE32
7999,FI19
8000,FI19
8001,NO05
8002,SE32
8003,NO05
8004,NO05
8005,FI19
8006,FI19
8007,FI19
8008,FI19
8009,FI19
8010,NO05
8011,NO05
8012,NO05
8013,FI19
8014,IS00
8015,FI19
8016,FI19
8017,FI19
8018,NO05
8019,NO05
8020,NO05
8021,FI19
8022,NO05
8023,FI19
8024,FI19
8025,NO05
8026,NO05
8027,FI19
8028,NO05
8030,FI19
8031,FI19
8033,NO05
8034,FI19
8035,FI19
8036,NO05
8037,NO05
8038,FI19
8039,NO05
8040,FI19
8041,FI19
8042,NO05
8043,NO05
8044,FI19
8045,FI19
8046,FI19
8047,NO05
8048,FI19
8049,FI19
8050,NO05
8051,FI19
8052,NO06
8053,SE33
8054,FI19
8055,FI19
8056,NO06
8057,NO06
8058,NO06
8059,NO06
8060,SE33
8061,NO06
8062,FI19
8063,IS00
8064,FI19
8065,NO06
8066,NO05
8067,IS00
8068,NO06
8069,SE33
8070,FI19
8071,NO06
8072,NO05
8073,NO06
8074,NO05
8075,SE33
8076,SE33
8077,SE33
8078,NO05
8079,NO06
8080,NO06
8081,NO06
8082,SE33
8083,FI19
8085,NO05
8086,NO06
8087,NO06
8088,NO06
8089,FI19
8090,SE33
8091,NO06
8092,FI19
8093,FI19
8094,NO06
8095,NO06
8096,SE33
8097,NO06
8098,SE33
8099,SE33
8100,NO06
8101,NO06
8102,NO06
8103,NO06
8104,NO06
8105,FI19
8106,NO06
8107,FI19
8108,NO06
8109,NO06
8110,NO06
8111,NO06
8112,SE33
8113,NO06
8114,FI19
8115,NO06
8116,FI19
8117,NO06
8118,SE33
8119,NO06
8120,FI19
8121,NO06
8122,NO06
8123,NO06
8124,NO06
8125,NO06
8126,SE33
8127,NO06
8128,NO06
8129,NO06
8130,FI1D
8131,NO06
8132,SE33
8133,NO06
8134,SE33
8135,NO06
8136,NO06
8137,SE33
8138,NO06
8139,NO06
8140,SE33
8141,SE33
8142,SE33
8143,FI19
8144,FI19
8145,FI19
8146,NO06
8147,SE33
8148,FI19
8149,SE33
8150,NO06
8151,FI19
8152,NO06
8153,FI19
8154,NO06
8155,FI19
8156,FI19
8157,SE33
8158,SE33
8159,FI19
8160,NO06
8161,NO06
8162,FI19
8163,NO06
8164,NO06
8165,FI19
8166,SE33
8167,SE33
8168,NO06
8169,SE33
8170,NO06
8171,FI1D
8172,NO06
8173,NO06
8174,FI19
8175,FI19
8176,IS00
8177,NO06
8178,FI1D
8180,FI19
8181,FI1D
8182,NO06
8183,NO06
8184,NO06
8185,IS00
8186,NO06
8187,SE33
8188,NO06
8189,FI19
8190,NO06
8192,FI19
8194,NO06
8195,NO06
8196,FI19
8197,NO06
8198,NO06
8199,NO06
8200,FI1D
8201,FI19
8202,FI19
8204,FI1D
8205,FI19
8206,NO06
8207,NO06
8208,NO06
8209,FI1D
8210,FI1D
8212,NO06
8213,NO06
8214,NO06
8216,NO06
8217,SE32
8218,NO06
8219,SE33
8220,NO06
8221,NO06
8222,NO06
8223,NO06
8224,NO06
8225,NO06
8226,FI1D
8227,NO06
8228,FI1D
8229,FI1D
8230,FI1D
8232,NO06
8233,NO06
8234,NO06
8235,FI1D
8236,IS00
8237,NO06
8238,IS00
8239,NO06
8240,NO06
8241,SE33
8242,NO06
8243,SE33
8244,FI1D
8245,NO06
8246,NO06
8247,NO06
8248,NO06
8249,NO06
8250,IS00
8251,NO06
8252,NO06
8253,NO06
8254,NO06
8255,SE32
8256,NO06
8257,NO06
8258,NO06
8259,IS00
8260,NO06
8261,NO06
8262,NO06
8263,NO06
8264,NO06
8265,NO06
8266,IS00
8267,IS00
8268,NO06
8269,NO06
8270,NO06
8271,NO06
8272,NO06
8273,SE33
8274,NO06
8275,IS00
4057,UKH23
4058,DE918
4060,DEE09
4061,UKI71
4062,DE40G
4063,PL12A
4065,DEA36
4066,PL12A
4067,DEE09
4068,DE916
4072,UKL15
4073,NL411
4074,DEE05
4077,PL114
4078,DE918
4080,PL116
4081,UKI54
4082,PL129
4083,UKH35
4084,DEE0E
4085,UKH23
4086,UKK13
4087,DEA54
4088,DEE0C
4089,NL413
4091,UKJ14
4092,UKH36
4093,UKH23
4094,UKK13
4095,UKL21
4097,PL516
4099,PL113
4100,UKH34
4101,NL339
4103,UKH35
4104,UKL21
4105,UKL16
4106,DEE0C
4107,DEA42
4108,DEA35
4109,PL117
4110,NL33A
4111,DEA38
4113,DE919
4115,DEE05
4117,DEA35
4118,DEA38
4119,UKJ13
4122,DEA36
4125,UKL14
4126,DE406
4127,UKH23
4128,DEE0E
4129,NL224
4130,NL412
4132,NL226
4133,UKL17
4134,NL339
4135,DEE0C
4136,DEA35
4138,DE402
4139,PL432
4140,UKL24
4141,NL224
4142,PL432
4143,DE916
4144,DEA34
4145,DEE05
4146,DEE01
4147,UKK13
4148,UKL14
4151,DEA45
4152,NL412
4153,DEA34
4154,UKL24
4155,NL226
4156,DEA34
4157,UKL24
4158,DEA42
4161,DE406
4162,DEA38
4164,DEA38
4165,UKJ14
4166,PL129
4167,UKH34
4168,DEA44
4169,PL416
4170,UKH25
4171,UKG11
4172,UKH25
4173,UKH25
4175,DE40H
4177,DEE01
4178,DE918
4180,PL315
4181,NL33A
4182,DEA45
4184,NL226
4185,NL226
4186,UKH23
4187,NL225
4188,NL33A
4189,DEA33
4190,NL225
4192,DEA45
4193,DEA45
4194,DEE07
4195,DE916
4196,DE918
4197,PL432
4199,DE40H
4200,DE406
4202,DEA33
4203,NL338
4205,NL333
4206,NL221
4207,DE925
4208,UKL24
4209,DE925
4210,DE923
4211,NL310
4212,DEA41
4213,UKH14
4214,DE923
4215,NL310
4216,UKG11
4217,NL226
4218,UKH25
4219,UKJ12
4221,DEE09
4222,DE91B
4223,DE40H
4224,UKH35
4225,DE91B
4226,PL12A
4227,PL117
4228,PL12E
4229,DEE07
4230,NL339
4231,UKG12
4232,PL116
4233,UKG13
4234,PL414
4235,DEA37
4236,DE91B
4237,DEA37
4238,DE40E
4239,DEA41
4240,DEE05
4241,DEA34
4242,NL332
4244,NL338
4245,PL129
4246,PL418
4248,DE40C
4249,DE912
4250,DE917
4251,DE912
4252,UKH12
4254,PL117
4255,UKH12
4256,DE94E
4257,PL418
4258,DEE06
4259,DE40C
4260,DEE03
4261,DE94E
4262,UKJ13
4263,DEE03
4264,NL221
4265,UKH12
4267,NL338
4268,DE40E
4269,DEE03
4270,DEE06
4271,DE40E
4272,DE912
4274,DEE06
4275,DEA37
4276,DEA43
4277,DEA43
4278,UKJ12
4280,NL310
4281,DEA43
4282,DEA37
4283,PL12E
4284,DE925
4286,UKJ12
4287,NL213
4289,UKG13
4290,DEA37
4291,NL337
4292,DE917
4293,DE925
4294,PL117
4297,DE928
4298,UKH24
4299,UKH12
4301,NL221
4302,NL338
4303,UKF24
4304,NL337
4305,DEE03
4306,UKJ12
4307,NL213
4308,DE925
4309,UKL24
4310,DE94E
4311,DE40C
4312,UKG12
4313,DE91A
4314,DEA46
4315,UKF25
4316,IE024
4317,DE928
4318,PL431
4319,DE911
4320,DE929
4321,DEE07
4322,PL127
4323,DE911
4324,NL326
4325,NL326
4326,DE91A
4327,PL418
4328,UKF24
4329,DE94B
4330,NL212
4331,DEA46
4333,DE923
4334,DE928
4335,DE94B
4336,UKG12
4337,DE911
4338,NL326
4339,PL127
4340,DE944
4341,NL310
4342,PL344
4343,NL230
4344,DE917
4345,NL230
4346,UKH12
4347,DE403
4348,NL221
4349,DEE06
4350,UKF25
4351,PL12C
4352,UKF25
4353,NL324
4354,IE023
4355,UKH12
4356,DEA37
4357,NL230
4359,DE949
4360,DEE07
4361,DEE06
4362,DEE06
4363,PL431
4364,PL415
4365,DE917
4366,UKL24
4367,PL129
4368,DE914
4369,PL129
4370,DEE07
4371,UKG22
4372,PL619
4373,DE94E
4374,DE929
4375,UKG32
4376,UKH17
4377,UKG22
4378,DE929
4379,DE91A
4380,NL213
4381,NL324
4382,DE94E
4383,UKG33
4384,DE914
4385,DE404
4386,PL12C
4387,NL326
4388,PL12B
4389,UKG31
4390,PL431
4391,DE401
4392,DE409
4394,UKG32
4395,DE913
4396,DEA46
4397,DE300
4398,UKF25
4399,PL619
4400,DE300
4401,DE300
4402,NL212
4403,DEE04
4404,NL325
4405,NL325
4406,NL323
4407,UKG24
4408,UKG36
4409,DE927
4410,UKG36
4411,UKG31
4412,UKG22
4413,UKH16
4414,DE408
4415,NL325
4416,UKG33
4417,DE408
4418,UKF22
4419,DE94F
4420,DEE0D
4421,DE913
4422,UKG13
4423,DE409
4424,DEE0D
4425,UKG37
4426,NL230
4427,UKG37
4428,NL211
4429,DE914
4430,PL431
4431,DE408
4432,DE300
4433,DE94E
4434,UKF22
4436,NL211
4437,DE409
4438,DE914
4439,DE300
4440,DE408
4441,DE914
4442,DE922
4443,UKG24
4444,PL12E
4445,NL211
4446,IE023
4447,UKF22
4448,DE408
4449,DE300
4450,UKH11
4451,PL12D
4452,DE408
4453,DE408
4454,DE40E
4455,DE300
4456,UKH15
4457,DE949
4458,UKG39
4459,UKG39
4460,NL323
4461,UKL12
4462,UKG38
4463,DE931
4464,UKG22
4466,UKG13
4467,DE408
4469,UKH11
4470,UKG31
4471,UKG38
4472,DE922
4474,UKH15
4475,NL322
4476,UKG24
4477,DE929
4478,UKH12
4479,DE931
4480,UKG24
4481,NL322
4482,NL321
4483,DE94E
4484,DE300
4485,UKG24
4486,PL12B
4488,UKF21
4489,DEE0D
4490,DEE04
4492,NL211
4493,DE300
4494,NL230
4496,UKF30
4497,PL411
4498,UKG38
4499,PL12D
4500,DE405
4501,PL617
4502,NL132
4504,NL133
4505,NL132
4506,UKF30
4507,DE938
4508,NL230
4509,PL427
4512,DE94F
4514,DE40A
4515,UKL12
4516,UKH16
4517,UKG24
4518,UKG21
4520,DE948
4521,UKF30
4522,IE022
4524,UKH16
4526,UKF30
4527,NL321
4528,NL132
4529,PL411
4530,NL132
4532,DE94F
4533,DE938
4534,PL427
4535,DE948
4537,PL617
4538,UKF13
4539,PL12D
4540,DE40A
4541,PL344
4542,DE93A
4543,DE40D
4544,UKF30
4545,UKG24
4546,PL12C
4547,NL122
4548,DE93B
4549,IE012
4550,PL428
4551,NL122
4552,DE40A
4553,NL122
4554,UKF16
4555,DE94D
4556,DE93A
4557,DE93A
4558,PL418
4559,NL123
4560,PL431
4562,DE94D
4563,NL111
4564,DE40D
4565,UKF13
4566,UKL13
4567,IE012
4568,DE934
4569,UKL23
4570,PL12B
4571,NL123
4572,UKF14
4573,UKG24
4574,DE938
4575,DE93B
4576,NL131
4577,NL123
4578,DE934
4579,DE94D
4582,UKL23
4583,UKG24
4584,PL616
4585,PL428
4586,DE93B
4587,PL344
4588,UKF13
4589,DE937
4590,PL613
4591,PL613
4592,UKD62
4593,UKF15
4595,NL111
4596,UKL13
4597,DE40F
4598,NL131
4599,IE013
4600,UKD63
4601,PL616
4603,DE937
4604,UKD63
4605,UKF15
4606,UKF15
4607,UKF15
4608,DE40F
4609,DE501
4610,DE934
4611,NL131
4612,DE941
4613,DE938
4614,PL616
4615,DE40F
4616,UKD62
4617,DE935
4618,DE40I
4620,NL131
4621,DE40I
4622,DE93A
4623,UKG24
4625,UKF13
4626,DE935
4627,DE501
4628,DE94D
4630,DE501
4631,DE943
4632,DE94C
4633,DE938
4634,DE946
4635,DE94G
4636,PL12B
4637,NL113
4638,UKD63
4639,NL121
4640,NL121
4645,DE936
4646,DE80O
4647,DE501
4648,PL621
4649,DE501
4651,DE94G
4652,UKF12
4653,DE946
4654,DE946
4655,NL131
4658,NL111
4659,DE94C
4660,DE94G
4661,DE935
4662,DE935
4664,DE80J
4666,DE933
4667,PL617
4668,IE021
4670,DE40I
4671,DE946
4672,IE022
4673,DE40A
4674,UKF15
4675,DE80O
4676,DE94C
4677,DE937
4678,PL622
4680,UKF13
4681,DE933
4683,PL428
4686,DE80N
4688,NL112
4690,PL345
4691,UKL13
4692,DE936
4697,UKF13
4698,PL618
4701,PL427
4703,UKD74
4707,UKE31
4708,NL112
4713,UKD71
4714,DE80O
4716,DE932
4718,DE942
4719,DE80O
4722,UKD61
4723,DE94A
4724,UKE32
4725,PL618
4728,DE94G
4731,DE80J
4732,DE947
4733,PL618
4735,UKD35
4739,UKD61
4743,UKD33
4744,NL113
4745,PL424
4746,PL622
4747,DE94G
4748,PL618
4749,UKD34
4751,DEF06
4752,UKE31
4753,DE94H
4754,DE94A
4757,UKD61
4758,UKD35
4759,UKD71
4760,UKD34
4761,PL622
4762,DE947
4763,DE933
4764,UKD72
4765,UKD33
4768,DE94G
4769,PL621
4772,PL345
4773,IE013
4777,DE932
4778,DE600
4779,DE932
4780,DE94H
4781,DE600
4782,UKD36
4783,UKE13
4784,UKD73
4786,UKD36
4787,UKE32
4788,PL623
4789,UKD33
4790,UKD36
4791,DE939
4792,UKE31
4794,UKD73
4795,UKE13
4798,DEF06
4799,PL623
4803,DE502
4805,UKE31
4806,DE937
4808,UKD37
4809,UKD37
4810,UKD47
4811,UKE31
4812,PL637
4814,UKD37
4815,UKE44
4816,DE600
4818,UKD37
4819,UKF30
4820,UKD47
4823,DE600
4824,UKE44
4825,UKD36
4826,DE80O
4827,PL428
4828,DE804
4829,DEF09
4830,DE502
4831,DE80N
4833,UKD47
4834,DE945
4835,PL638
4836,DE80M
4837,DE932
4839,UKE31
4840,DE600
4841,DE932
4844,UKE44
4847,UKE45
4848,UKD41
4850,UKE22
4851,DE80K
4853,DE80K
4854,PL637
4855,UKE12
4856,UKD46
4857,UKD41
4861,UKE12
4862,DE80M
4865,UKE22
4866,UKD45
4867,DEF06
4868,UKD41
4869,DEF0D
4871,UKD41
4872,DEF0F
4875,DEF0D
4876,DE600
4877,DE94A
4878,DEF0D
4884,UKE22
4888,UKE42
4889,UKE42
4895,UKD46
4896,UKE11
4897,PL622
4898,PL623
4900,UKD45
4902,UKE41
4903,DEF0D
4904,DEF0E
4906,PL638
4910,DE939
4911,DEF03
4912,DE80M
4913,UKD45
4914,DE80M
4916,DEF0E
4918,DEF0D
4919,PL638
4920,DE80K
4923,IE011
4924,UKD44
4928,DEF03
4929,UKD46
4930,UKD46
4931,UKE22
4935,UKE42
4938,UKD44
4940,DEF05
4941,PL427
4946,UKD44
4947,DEF03
4948,IE012
4949,DEF05
4950,DEF08
4952,PL426
4953,UKE21
4954,DEF03
4955,UKE22
4956,IE011
4958,DE80N
4959,UKE22
4960,UKE12
4962,DEF0E
4964,UKE22
4965,PL636
4972,DEF08
4974,DE80L
4975,PL637
4977,PL636
4980,DEF0B
4984,DE80L
4985,UKE22
4986,DEF04
4987,UKE22
4989,DEF0B
4990,DE80L
4993,DE803
4994,DEF0A
4997,DEF0B
4999,DEF04
5003,UKE22
5004,DEF0B
5005,DEF04
5006,DEF0A
5007,PL634
5010,DEF05
5011,PL426
5012,PL345
5013,UKN05
5017,PL634
5018,UKD12
5021,PL636
5022,UKD12
5023,UKN05
5026,UKD12
5029,PL621
5032,DEF02
5033,DEF0C
5035,DEF07
5036,DEF02
5043,PL633
5046,DEF0C
5050,LT004
5053,UKN02
5056,LT004
5057,PL636
5060,LT00A
5070,LT002
5074,UKC11
5076,UKC13
5078,UKC12
5080,UKC11
5083,UKC14
5084,UKN01
5090,UKC14
5091,UKC11
5092,DEF07
5093,UKC14
5101,DEF0C
5104,UKN02
5106,UKN03
5114,UKC11
5116,UKD11
5118,IE011
5121,UKN03
5124,UKN04
5125,DEF01
5126,UKN03
5127,LT002
5128,LT004
5131,UKC14
5132,DK032
5138,UKC21
5143,UKC22
5145,DK032
5150,UKC22
5153,UKN03
5183,UKM32
5184,UKC21
5185,UKD12
5188,LT007
5190,LT009
5196,UKM37
5200,UKM24
5218,UKM24
5220,LT002
5222,LT003
5223,DK021
5225,UKM33
5226,LT005
5227,UKM38
5229,LT005
5230,UKM33
5233,LT006
5242,UKM38
5247,DK012
5249,LT006
5250,UKM24
5258,DK011
5260,LT008
5265,LT005
5270,DK013
5272,UKM35
5274,DK013
5275,UKM36
5276,UKM24
5277,DK013
5279,LV005
5280,DK042
5281,DK041
5284,UKM34
5286,UKM34
5289,LT008
5290,UKM28
5291,DK041
5292,UKM28
5293,UKM23
5294,UKM35
5295,UKM25
5298,UKM36
5304,UKM25
5308,UKM36
5312,UKM25
5314,UKM31
5315,UKM26
5319,UKM26
5322,UKM36
5324,LT006
5325,LT005
5335,UKM27
5336,UKM27
5345,LT005
5349,UKM27
5352,LV009
5380,SE224
5385,UKM27
5386,DK042
5397,LV003
5401,LV009
5403,LV003
5404,LV003
5406,SE231
5407,SE213
5409,LV009
5414,SE212
5417,SE212
5425,UKM27
5428,DK050
5429,LV003
5431,UKM21
5432,LV008
5436,LV007
5437,DK050
5438,DK050
5447,SE212
5455,LV007
5457,UKM50
5460,UKM62
5462,LV005
5463,LV006
5464,SE231
5466,UKM50
5476,UKM62
5486,UKM61
5487,SE211
5495,SE211
5509,UKM62
5524,SE232
5548,UKM61
5550,LV007
5560,SE213
5564,SE232
5574,EE008
5581,SE232
5619,SE123
5662,SE123
5704,EE004
5731,EE004
5793,EE004
5903,NO041
5909,SE232
5962,EE006
5971,SE124
5996,SE311
6000,SE122
6003,EE006
6023,SE124
6026,EE007
6065,NO034
6089,NO042
6124,NO034
6170,EE001
6197,EE001
6203,SE124
6209,SE110
6248,NO033
6272,NO031
6287,EE007
6314,SE124
6317,SE122
6408,NO032
6424,NO051
6432,SE121
6442,SE311
6463,SE311
6484,NO043
6505,NO034
6529,SE121
6535,NO012
6538,NO012
6554,NO051
6556,SE311
6731,NO051
6743,NO011
6766,SE121
6821,SE312
6851,NO032
6854,NO012
6855,NO022
6928,SE312
6936,NO032
6962,FI1C1
7106,NO021
7116,SE313
7302,NO051
7428,NO022
7435,SE311
7459,NO022
7461,FI1B1
7493,FI1C2
7527,FI1C2
7531,FI1C3
7568,NO052
7584,NO052
7592,FI196
7604,SE312
7605,FI197
7608,NO021
7609,FI197
7616,FI1C4
7618,FI1C3
7620,FI1C4
7624,FI1C2
7660,FI1D1
7669,FI1D1
7686,FI197
7688,SE313
7710,FI1C3
7723,SE312
7734,FI1C3
7736,FI197
7742,FI193
7745,NO022
7750,FI1D3
7760,NO053
7761,FI1D1
7765,SE313
7768,SE313
7770,FI194
7773,NO053
7775,FI193
7776,SE322
7781,SE321
7786,SE322
7788,FI193
7791,SE322
7793,NO061
7806,FI195
7820,FI194
7825,FI194
7836,FI1D2
7843,NO061
7853,NO053
7861,NO061
7875,FI1D2
7913,FI193
7927,FI195
7965,FI1D5
7987,FI1D5
8029,NO062
8032,NO062
8047,NO061
8084,SE321
8105,FI1D6
8116,FI1D5
8130,FI195
8155,FI1D5
8174,FI1D5
8179,FI1D2
8191,FI1D4
8193,FI1D6
8203,IS002
8211,IS001
8215,FI1D4
8217,SE331
8231,NO062
8255,NO062
8306,FI1D6
8338,SE322
8357,NO062
8363,NO071
8368,NO062
8380,NO071
8387,NO071
8421,SE332
8576,SE331
8628,SE332
8648,FI1D7
8694,NO071
8753,FI1D7
8787,NO072
8789,SE332
8796,NO071
8824,NO073
8830,NO072
8905,NO073
1,FRA40
2,FRA50
3,FRA50
4,FRA50
5,FRA50
6,FRA30
7,FRA30
8,FRA30
9,FRA30
10,FRA30
11,FRA20
12,FRA20
13,FRA10
14,FRA10
15,FRA10
16,FRA10
17,FRA10
18,FRA10
19,FRA10
20,FRA10
21,FRA10
22,FRA10
23,FRA10
24,FRA10
25,FRA10
26,FRA10
27,ES703
28,ES705
29,ES709
30,ES706
31,ES704
32,ES707
33,ES704
34,ES708
35,ES708
36,ES708
37,ES708
38,PT300
39,PT300
40,PT300
41,PT300
42,PT300
43,PT300
44,PT300
45,PT300
46,PT300
47,EL434
48,EL432
49,EL434
50,EL432
51,CY000
52,EL433
53,EL433
54,EL431
55,EL433
56,EL432
57,EL432
58,EL432
59,EL434
60,EL432
61,ES640
62,EL432
63,EL432
64,EL432
65,EL431
66,EL433
67,EL432
68,EL432
69,EL433
70,EL433
71,EL421
72,EL421
73,EL431
74,ITG14
75,EL434
76,EL434
77,EL434
78,EL434
79,EL421
80,EL421
81,EL421
82,ITG14
83,EL421
84,EL307
85,EL421
86,ES630
87,EL307
88,MT001
89,MT002
90,MT002
91,EL421
92,EL421
93,ES612
94,TR611
95,EL421
96,EL421
97,TR611
98,TR622
99,EL421
100,EL421
101,EL422
102,EL421
103,EL421
104,EL307
105,EL422
106,EL422
107,EL421
108,EL421
109,EL421
110,TR611
111,EL421
112,EL307
113,EL422
114,EL422
115,EL422
116,EL421
117,EL422
118,EL422
119,EL421
120,EL421
121,ES617
122,EL421
123,EL653
124,EL421
125,EL421
126,EL421
127,EL421
128,EL421
129,EL421
130,EL421
131,EL421
132,EL421
133,ES617
134,EL421
135,EL422
136,EL422
137,EL421
138,EL421
139,EL422
140,EL421
141,TR323
142,TR323
143,TR323
144,EL421
145,EL653
146,EL422
147,ES614
148,TR323
149,TR323
150,TR323
151,TR611
152,EL653
153,EL653
154,ITG18
155,EL422
156,EL653
157,EL422
158,EL422
159,EL653
160,EL422
161,TR622
162,EL422
163,TRC13
164,TR631
166,ITG11
168,EL422
169,EL422
170,EL307
171,EL422
172,ES617
173,EL422
174,ITG19
175,TR611
176,EL422
177,EL422
178,ES612
179,TR621
180,EL422
181,EL422
182,EL421
184,EL421
185,EL421
186,EL422
187,EL307
188,ES611
1863,ITC12
1864,HR04A
1866,ITC49
1867,HR049
1868,ITC49
1869,ITH36
1873,RO424
1874,ITC47
1875,ITC12
1876,RO222
1877,HR04B
1880,RO422
1881,ITC4B
1882,ITC4C
1883,FR717
1884,RO423
1885,FR531
1886,ITC15
1888,FR715
1889,HR04B
1890,ITC4C
1891,RO222
1893,ITC47
1895,FR714
1896,HR04E
1897,FR724
1900,HR049
1901,FR715
1902,HR031
1903,HR031
1905,FR724
1906,ITC15
1907,RO122
1909,FR717
1910,FR715
1912,HR049
1913,ITC11
1916,HR036
1917,RO224
1920,RO224
1921,RO226
1923,RO423
1924,ITH36
1925,ITC46
1926,SI044
1927,FR531
1928,HR031
1930,RO226
1931,FR633
1933,RO121
1935,HR031
1936,ITC4C
1937,ITC4C
1940,RO224
1941,HR04D
1942,RO122
1943,SI038
1944,RO122
1945,RO424
1947,RO126
1948,FR633
1949,HR047
1951,HR042
1952,ITH32
1953,ITC46
1954,ITH36
1955,ITC4D
1956,FR716
1957,HR048
1958,RO423
1959,RO122
1960,ITC20
1961,FR724
1962,RO126
1963,ITH44
1964,FR715
1965,HR04E
1966,RO123
1967,ITC41
1968,HR047
1969,ITC20
1970,HR048
1971,ITC20
1972,ITC41
1973,ITH34
1974,ITC13
1975,FR711
1976,SI037
1977,ITH34
1978,ITC4D
1979,ITC43
1980,FR716
1981,ITC46
1982,ITC42
1983,ITC41
1984,ITC42
1985,ITH20
1987,FR718
1990,SI038
1991,FR632
1993,ITH31
1995,FR711
2000,RO121
2001,HR047
2004,ITH42
2009,ITH42
2011,SI037
2014,HR041
2016,SI037
2017,HU231
2018,ITH35
2019,ITH43
2020,RO126
2021,RO126
2022,HR048
2023,HR048
2024,ITH43
2025,ITC12
2026,SI043
2027,ITH41
2028,ITC43
2029,FR716
2030,HR042
2031,SI043
2032,ITH34
2034,RO423
2035,FR531
2036,ITC43
2037,ITC14
2038,SI041
2039,CH070
2040,RO226
2041,ITH33
2042,ITC14
2043,RO122
2044,ITH41
2046,RO123
2047,HU331
2048,FR718
2049,CH012
2050,SI036
2051,HR045
2052,SI041
2054,FR632
2055,ITC14
2056,HR045
2058,HU231
2059,ITH20
2060,CH070
2061,CH012
2062,HR043
2065,SI035
2066,FR632
2067,RO421
2068,HR043
2069,ITH43
2070,ITH42
2071,ITH33
2072,CH070
2073,FR721
2074,HR045
2075,HU232
2076,FR724
2077,CH012
2078,FR533
2079,HR043
2080,HR043
2082,HR044
2083,HU231
2084,SI035
2085,RO216
2086,SI034
2087,FR534
2088,ITC44
2089,SI035
2090,RO211
2091,ITH20
2092,ITC44
2093,HU232
2095,FR533
2096,SI035
2097,FR711
2098,CH012
2099,ITH41
2100,SI042
2101,RO421
2102,RO124
2104,RO125
2105,CH013
2106,FR263
2107,RO226
2108,ITC47
2109,HU333
2111,HU333
2113,RO211
2114,CH056
2116,RO124
2117,ITH41
